graph_id,src_id,dst_id,label,train_mask,val_mask,test_mask,feat
45,4,22,0,False,False,True,
45,4,6,0,False,False,True,
45,4,6,0,False,False,True,
45,12,0,0,False,False,True,
45,12,0,0,False,False,True,
45,16,5,0,False,False,True,
45,16,5,0,False,False,True,
46,15,27,0,True,False,False,
46,15,27,0,True,False,False,
46,18,27,0,True,False,False,
46,18,27,0,True,False,False,
46,15,7,0,True,False,False,
46,15,7,0,True,False,False,
46,18,5,0,True,False,False,
46,18,5,0,True,False,False,
46,39,5,0,True,False,False,
46,39,5,0,True,False,False,
46,18,13,0,True,False,False,
46,18,13,0,True,False,False,
46,22,13,0,True,False,False,
46,22,13,0,True,False,False,
46,22,25,0,True,False,False,
46,22,25,0,True,False,False,
46,18,17,0,True,False,False,
46,18,17,0,True,False,False,
46,23,36,0,True,False,False,
46,23,36,0,True,False,False,
46,20,11,0,True,False,False,
46,20,11,0,True,False,False,
46,23,11,0,True,False,False,
46,23,11,0,True,False,False,
46,12,19,0,True,False,False,
46,12,19,0,True,False,False,
46,34,19,0,True,False,False,
46,34,19,0,True,False,False,
46,12,24,0,True,False,False,
46,12,24,0,True,False,False,
46,35,24,0,True,False,False,
46,35,24,0,True,False,False,
46,12,17,0,True,False,False,
46,12,17,0,True,False,False,
46,34,0,0,True,False,False,
46,34,0,0,True,False,False,
46,39,0,0,True,False,False,
46,39,0,0,True,False,False,
46,30,16,0,True,False,False,
46,30,16,0,True,False,False,
46,39,16,0,True,False,False,
46,39,16,0,True,False,False,
46,38,25,0,True,False,False,
46,38,25,0,True,False,False,
46,8,37,0,True,False,False,
46,8,37,0,True,False,False,
46,3,37,0,True,False,False,
46,3,37,0,True,False,False,
46,35,21,0,True,False,False,
46,35,21,0,True,False,False,
46,35,33,0,True,False,False,
46,35,33,0,True,False,False,
46,23,2,0,True,False,False,
46,23,2,0,True,False,False,
46,38,2,0,True,False,False,
46,38,2,0,True,False,False,
46,20,26,0,True,False,False,
46,20,26,0,True,False,False,
46,38,29,0,True,False,False,
46,38,29,0,True,False,False,
46,8,31,0,True,False,False,
46,8,31,0,True,False,False,
46,3,29,0,True,False,False,
46,3,29,0,True,False,False,
46,34,21,0,True,False,False,
46,34,21,0,True,False,False,
46,34,4,0,False,True,False,
46,34,4,0,False,True,False,
46,32,10,0,False,True,False,
46,32,10,0,False,True,False,
46,14,10,0,False,True,False,
46,14,10,0,False,True,False,
46,32,1,0,False,True,False,
46,32,1,0,False,True,False,
46,9,1,0,False,False,True,
46,9,1,0,False,False,True,
46,3,6,0,False,False,True,
46,3,6,0,False,False,True,
46,9,4,0,False,False,True,
46,9,4,0,False,False,True,
46,9,33,0,False,False,True,
46,9,33,0,False,False,True,
46,9,28,0,False,False,True,
46,9,28,0,False,False,True,
47,33,23,0,True,False,False,
47,33,23,0,True,False,False,
47,10,23,0,True,False,False,
47,10,23,0,True,False,False,
47,30,1,0,True,False,False,
47,30,1,0,True,False,False,
47,0,1,0,True,False,False,
47,0,1,0,True,False,False,
47,0,7,0,True,False,False,
47,0,7,0,True,False,False,
47,30,26,0,True,False,False,
47,30,26,0,True,False,False,
47,16,26,0,True,False,False,
47,16,26,0,True,False,False,
47,18,9,0,True,False,False,
47,18,9,0,True,False,False,
47,29,14,0,True,False,False,
47,29,14,0,True,False,False,
47,10,14,0,True,False,False,
47,10,14,0,True,False,False,
47,21,3,0,True,False,False,
47,21,3,0,True,False,False,
47,28,3,0,True,False,False,
47,28,3,0,True,False,False,
47,30,4,0,True,False,False,
47,30,4,0,True,False,False,
47,18,4,0,True,False,False,
47,18,4,0,True,False,False,
47,30,15,0,True,False,False,
47,30,15,0,True,False,False,
47,10,15,0,True,False,False,
47,10,15,0,True,False,False,
47,16,17,0,True,False,False,
47,16,17,0,True,False,False,
47,16,34,0,True,False,False,
47,16,34,0,True,False,False,
47,16,31,0,True,False,False,
47,16,31,0,True,False,False,
47,18,5,0,True,False,False,
47,18,5,0,True,False,False,
47,22,20,0,True,False,False,
47,22,20,0,True,False,False,
47,22,24,0,True,False,False,
47,22,24,0,True,False,False,
47,22,25,0,True,False,False,
47,22,25,0,True,False,False,
47,11,19,0,True,False,False,
47,11,19,0,True,False,False,
47,8,5,0,True,False,False,
47,8,5,0,True,False,False,
47,33,32,0,True,False,False,
47,33,32,0,True,False,False,
47,28,32,0,True,False,False,
47,28,32,0,True,False,False,
47,28,17,0,True,False,False,
47,28,17,0,True,False,False,
47,33,27,0,True,False,False,
47,33,27,0,True,False,False,
47,21,27,0,True,False,False,
47,21,27,0,True,False,False,
47,12,13,0,True,False,False,
47,12,13,0,True,False,False,
47,12,25,0,False,True,False,
47,12,25,0,False,True,False,
47,33,31,0,False,True,False,
47,33,31,0,False,True,False,
47,8,24,0,False,True,False,
47,8,24,0,False,True,False,
47,8,35,0,False,False,True,
47,8,35,0,False,False,True,
47,6,19,0,False,False,True,
47,6,19,0,False,False,True,
47,21,2,0,False,False,True,
47,21,2,0,False,False,True,
47,6,2,0,False,False,True,
47,6,2,0,False,False,True,
47,21,36,0,False,False,True,
47,21,36,0,False,False,True,
48,27,5,0,True,False,False,
48,27,5,0,True,False,False,
48,15,5,0,True,False,False,
48,15,5,0,True,False,False,
48,7,3,0,True,False,False,
48,7,3,0,True,False,False,
48,15,3,0,True,False,False,
48,15,3,0,True,False,False,
48,9,29,0,True,False,False,
48,9,29,0,True,False,False,
48,9,1,0,True,False,False,
48,9,1,0,True,False,False,
48,9,23,0,True,False,False,
48,9,23,0,True,False,False,
48,9,28,0,True,False,False,
48,9,28,0,True,False,False,
48,10,1,0,True,False,False,
48,10,1,0,True,False,False,
48,20,35,0,True,False,False,
48,20,35,0,True,False,False,
48,20,29,0,True,False,False,
48,20,29,0,True,False,False,
48,20,30,0,True,False,False,
48,20,30,0,True,False,False,
48,10,22,0,True,False,False,
48,10,22,0,True,False,False,
48,19,23,0,True,False,False,
48,19,23,0,True,False,False,
48,15,28,0,True,False,False,
48,15,28,0,True,False,False,
48,18,35,0,True,False,False,
48,18,35,0,True,False,False,
48,18,33,0,True,False,False,
48,18,33,0,True,False,False,
48,18,34,0,True,False,False,
48,18,34,0,True,False,False,
48,27,8,0,True,False,False,
48,27,8,0,True,False,False,
48,19,8,0,True,False,False,
48,19,8,0,True,False,False,
48,16,33,0,True,False,False,
48,16,33,0,True,False,False,
48,19,6,0,True,False,False,
48,19,6,0,True,False,False,
48,12,6,0,True,False,False,
48,12,6,0,True,False,False,
48,19,26,0,True,False,False,
48,19,26,0,True,False,False,
48,17,11,0,True,False,False,
48,17,11,0,True,False,False,
48,16,11,0,True,False,False,
48,16,11,0,True,False,False,
48,17,0,0,True,False,False,
48,17,0,0,True,False,False,
48,12,14,0,True,False,False,
48,12,14,0,True,False,False,
48,25,14,0,True,False,False,
48,25,14,0,True,False,False,
48,2,32,0,True,False,False,
48,2,32,0,True,False,False,
48,13,32,0,True,False,False,
48,13,32,0,True,False,False,
48,27,4,0,False,True,False,
48,27,4,0,False,True,False,
48,27,36,0,False,True,False,
48,27,36,0,False,True,False,
48,16,24,0,False,True,False,
48,16,24,0,False,True,False,
48,12,36,0,False,False,True,
48,12,36,0,False,False,True,
48,25,4,0,False,False,True,
48,25,4,0,False,False,True,
48,25,31,0,False,False,True,
48,25,31,0,False,False,True,
48,25,21,0,False,False,True,
48,25,21,0,False,False,True,
48,2,21,0,False,False,True,
48,2,21,0,False,False,True,
49,14,15,0,True,False,False,
49,14,15,0,True,False,False,
49,13,15,0,True,False,False,
49,13,15,0,True,False,False,
49,34,26,0,True,False,False,
49,34,26,0,True,False,False,
49,14,26,0,True,False,False,
49,14,26,0,True,False,False,
49,14,31,0,True,False,False,
49,14,31,0,True,False,False,
49,22,31,0,True,False,False,
49,22,31,0,True,False,False,
49,19,25,0,True,False,False,
49,19,25,0,True,False,False,
49,24,35,0,True,False,False,
49,24,35,0,True,False,False,
49,13,35,0,True,False,False,
49,13,35,0,True,False,False,
49,13,11,0,True,False,False,
49,13,11,0,True,False,False,
49,4,11,0,True,False,False,
49,4,11,0,True,False,False,
49,34,18,0,True,False,False,
49,34,18,0,True,False,False,
49,4,18,0,True,False,False,
49,4,18,0,True,False,False,
49,22,1,0,True,False,False,
49,22,1,0,True,False,False,
49,14,36,0,True,False,False,
49,14,36,0,True,False,False,
49,9,36,0,True,False,False,
49,9,36,0,True,False,False,
49,9,39,0,True,False,False,
49,9,39,0,True,False,False,
49,16,39,0,True,False,False,
49,16,39,0,True,False,False,
49,16,30,0,True,False,False,
49,16,30,0,True,False,False,
49,16,32,0,True,False,False,
49,16,32,0,True,False,False,
49,29,0,0,True,False,False,
49,29,0,0,True,False,False,
49,34,0,0,True,False,False,
49,34,0,0,True,False,False,
49,24,7,0,True,False,False,
49,24,7,0,True,False,False,
49,24,10,0,True,False,False,
49,24,10,0,True,False,False,
49,19,37,0,True,False,False,
49,19,37,0,True,False,False,
49,8,37,0,True,False,False,
49,8,37,0,True,False,False,
49,8,38,0,True,False,False,
49,8,38,0,True,False,False,
49,8,32,0,True,False,False,
49,8,32,0,True,False,False,
49,17,12,0,True,False,False,
49,17,12,0,True,False,False,
49,17,20,0,True,False,False,
49,17,20,0,True,False,False,
49,4,7,0,True,False,False,
49,4,7,0,True,False,False,
49,4,5,0,True,False,False,
49,4,5,0,True,False,False,
49,2,12,0,True,False,False,
49,2,12,0,True,False,False,
49,2,30,0,False,True,False,
49,2,30,0,False,True,False,
49,28,10,0,False,True,False,
49,28,10,0,False,True,False,
49,28,5,0,False,True,False,
49,28,5,0,False,True,False,
49,2,33,0,False,True,False,
49,2,33,0,False,True,False,
49,28,23,0,False,False,True,
49,28,23,0,False,False,True,
49,3,23,0,False,False,True,
49,3,23,0,False,False,True,
49,21,6,0,False,False,True,
49,21,6,0,False,False,True,
49,3,6,0,False,False,True,
49,3,6,0,False,False,True,
49,28,27,0,False,False,True,
49,28,27,0,False,False,True,
50,20,0,0,True,False,False,
50,20,0,0,True,False,False,
50,24,0,0,True,False,False,
50,24,0,0,True,False,False,
50,12,10,0,True,False,False,
50,12,10,0,True,False,False,
50,20,10,0,True,False,False,
50,20,10,0,True,False,False,
50,3,5,0,True,False,False,
50,3,5,0,True,False,False,
50,20,5,0,True,False,False,
50,20,5,0,True,False,False,
50,8,1,0,True,False,False,
50,8,1,0,True,False,False,
50,8,9,0,True,False,False,
50,8,9,0,True,False,False,
50,24,1,0,True,False,False,
50,24,1,0,True,False,False,
50,12,18,0,True,False,False,
50,12,18,0,True,False,False,
50,24,18,0,True,False,False,
50,24,18,0,True,False,False,
50,11,15,0,True,False,False,
50,11,15,0,True,False,False,
50,7,16,0,True,False,False,
50,7,16,0,True,False,False,
50,2,21,0,True,False,False,
50,2,21,0,True,False,False,
50,2,15,0,True,False,False,
50,2,15,0,True,False,False,
50,7,13,0,True,False,False,
50,7,13,0,True,False,False,
50,6,13,0,True,False,False,
50,6,13,0,True,False,False,
50,7,22,0,True,False,False,
50,7,22,0,True,False,False,
50,20,21,0,True,False,False,
50,20,21,0,True,False,False,
50,20,22,0,True,False,False,
50,20,22,0,True,False,False,
50,20,25,0,False,True,False,
50,20,25,0,False,True,False,
50,3,17,0,False,True,False,
50,3,17,0,False,True,False,
50,19,25,0,False,False,True,
50,19,25,0,False,False,True,
50,19,4,0,False,False,True,
50,19,4,0,False,False,True,
50,12,4,0,False,False,True,
50,12,4,0,False,False,True,
50,14,17,0,False,False,True,
50,14,17,0,False,False,True,
51,10,25,0,True,False,False,
51,10,25,0,True,False,False,
51,18,25,0,True,False,False,
51,18,25,0,True,False,False,
51,21,6,0,True,False,False,
51,21,6,0,True,False,False,
51,18,6,0,True,False,False,
51,18,6,0,True,False,False,
51,10,11,0,True,False,False,
51,10,11,0,True,False,False,
51,10,1,0,True,False,False,
51,10,1,0,True,False,False,
51,10,8,0,True,False,False,
51,10,8,0,True,False,False,
51,10,0,0,True,False,False,
51,10,0,0,True,False,False,
51,10,19,0,True,False,False,
51,10,19,0,True,False,False,
51,12,0,0,True,False,False,
51,12,0,0,True,False,False,
51,21,14,0,True,False,False,
51,21,14,0,True,False,False,
51,2,14,0,True,False,False,
51,2,14,0,True,False,False,
51,2,16,0,True,False,False,
51,2,16,0,True,False,False,
51,4,24,0,True,False,False,
51,4,24,0,True,False,False,
51,17,24,0,True,False,False,
51,17,24,0,True,False,False,
51,7,9,0,True,False,False,
51,7,9,0,True,False,False,
51,21,19,0,True,False,False,
51,21,19,0,True,False,False,
51,22,1,0,True,False,False,
51,22,1,0,True,False,False,
51,20,8,0,True,False,False,
51,20,8,0,True,False,False,
51,17,11,0,True,False,False,
51,17,11,0,True,False,False,
51,12,15,0,False,True,False,
51,12,15,0,False,True,False,
51,3,15,0,False,True,False,
51,3,15,0,False,True,False,
51,22,9,0,False,False,True,
51,22,9,0,False,False,True,
51,17,5,0,False,False,True,
51,17,5,0,False,False,True,
51,20,23,0,False,False,True,
51,20,23,0,False,False,True,
51,18,23,0,False,False,True,
51,18,23,0,False,False,True,
52,7,6,0,True,False,False,
52,7,6,0,True,False,False,
52,7,4,0,True,False,False,
52,7,4,0,True,False,False,
52,7,2,0,True,False,False,
52,7,2,0,True,False,False,
52,7,0,0,True,False,False,
52,7,0,0,True,False,False,
52,7,15,0,True,False,False,
52,7,15,0,True,False,False,
52,7,8,0,True,False,False,
52,7,8,0,True,False,False,
52,23,4,0,True,False,False,
52,23,4,0,True,False,False,
52,3,25,0,True,False,False,
52,3,25,0,True,False,False,
52,11,25,0,True,False,False,
52,11,25,0,True,False,False,
52,12,24,0,True,False,False,
52,12,24,0,True,False,False,
52,12,5,0,True,False,False,
52,12,5,0,True,False,False,
52,12,0,0,True,False,False,
52,12,0,0,True,False,False,
52,22,15,0,True,False,False,
52,22,15,0,True,False,False,
52,22,5,0,True,False,False,
52,22,5,0,True,False,False,
52,22,1,0,True,False,False,
52,22,1,0,True,False,False,
52,17,10,0,True,False,False,
52,17,10,0,True,False,False,
52,17,1,0,True,False,False,
52,17,1,0,True,False,False,
52,11,2,0,True,False,False,
52,11,2,0,True,False,False,
52,19,20,0,True,False,False,
52,19,20,0,True,False,False,
52,16,20,0,True,False,False,
52,16,20,0,True,False,False,
52,19,8,0,False,True,False,
52,19,8,0,False,True,False,
52,9,6,0,False,True,False,
52,9,6,0,False,True,False,
52,9,24,0,False,False,True,
52,9,24,0,False,False,True,
52,23,18,0,False,False,True,
52,23,18,0,False,False,True,
52,14,18,0,False,False,True,
52,14,18,0,False,False,True,
52,23,13,0,False,False,True,
52,23,13,0,False,False,True,
53,10,21,0,True,False,False,
53,10,21,0,True,False,False,
53,10,24,0,True,False,False,
53,10,24,0,True,False,False,
53,7,17,0,True,False,False,
53,7,17,0,True,False,False,
53,19,17,0,True,False,False,
53,19,17,0,True,False,False,
53,20,23,0,True,False,False,
53,20,23,0,True,False,False,
53,19,23,0,True,False,False,
53,19,23,0,True,False,False,
53,7,21,0,True,False,False,
53,7,21,0,True,False,False,
53,7,13,0,True,False,False,
53,7,13,0,True,False,False,
53,20,13,0,True,False,False,
53,20,13,0,True,False,False,
53,2,15,0,True,False,False,
53,2,15,0,True,False,False,
53,19,15,0,True,False,False,
53,19,15,0,True,False,False,
53,14,6,0,True,False,False,
53,14,6,0,True,False,False,
53,16,9,0,True,False,False,
53,16,9,0,True,False,False,
53,16,8,0,True,False,False,
53,16,8,0,True,False,False,
53,12,5,0,True,False,False,
53,12,5,0,True,False,False,
53,19,5,0,True,False,False,
53,19,5,0,True,False,False,
53,19,25,0,True,False,False,
53,19,25,0,True,False,False,
53,19,9,0,True,False,False,
53,19,9,0,True,False,False,
53,20,8,0,True,False,False,
53,20,8,0,True,False,False,
53,18,22,0,True,False,False,
53,18,22,0,True,False,False,
53,12,6,0,False,True,False,
53,12,6,0,False,True,False,
53,0,25,0,False,True,False,
53,0,25,0,False,True,False,
53,0,1,0,False,False,True,
53,0,1,0,False,False,True,
53,3,1,0,False,False,True,
53,3,1,0,False,False,True,
53,12,11,0,False,False,True,
53,12,11,0,False,False,True,
53,2,22,0,False,False,True,
53,2,22,0,False,False,True,
54,16,6,0,True,False,False,
54,16,6,0,True,False,False,
54,23,6,0,True,False,False,
54,23,6,0,True,False,False,
54,4,17,0,True,False,False,
54,4,17,0,True,False,False,
54,23,17,0,True,False,False,
54,23,17,0,True,False,False,
54,4,3,0,True,False,False,
54,4,3,0,True,False,False,
54,16,2,0,True,False,False,
54,16,2,0,True,False,False,
54,15,2,0,True,False,False,
54,15,2,0,True,False,False,
54,16,12,0,True,False,False,
54,16,12,0,True,False,False,
54,19,12,0,True,False,False,
54,19,12,0,True,False,False,
54,16,7,0,True,False,False,
54,16,7,0,True,False,False,
54,16,8,0,True,False,False,
54,16,8,0,True,False,False,
54,16,27,0,True,False,False,
54,16,27,0,True,False,False,
54,16,25,0,True,False,False,
54,16,25,0,True,False,False,
54,14,7,0,True,False,False,
54,14,7,0,True,False,False,
54,15,0,0,True,False,False,
54,15,0,0,True,False,False,
54,18,27,0,True,False,False,
54,18,27,0,True,False,False,
54,20,21,0,True,False,False,
54,20,21,0,True,False,False,
54,19,9,0,True,False,False,
54,19,9,0,True,False,False,
54,11,9,0,True,False,False,
54,11,9,0,True,False,False,
54,11,25,0,True,False,False,
54,11,25,0,True,False,False,
54,18,5,0,True,False,False,
54,18,5,0,True,False,False,
54,10,5,0,True,False,False,
54,10,5,0,True,False,False,
54,19,1,0,False,True,False,
54,19,1,0,False,True,False,
54,23,1,0,False,True,False,
54,23,1,0,False,True,False,
54,13,22,0,False,False,True,
54,13,22,0,False,False,True,
54,24,22,0,False,False,True,
54,24,22,0,False,False,True,
54,24,8,0,False,False,True,
54,24,8,0,False,False,True,
54,15,21,0,False,False,True,
54,15,21,0,False,False,True,
55,6,19,0,True,False,False,
55,6,19,0,True,False,False,
55,7,2,0,True,False,False,
55,7,2,0,True,False,False,
55,18,2,0,True,False,False,
55,18,2,0,True,False,False,
55,6,17,0,True,False,False,
55,6,17,0,True,False,False,
55,7,13,0,True,False,False,
55,7,13,0,True,False,False,
55,23,13,0,True,False,False,
55,23,13,0,True,False,False,
55,7,0,0,True,False,False,
55,7,0,0,True,False,False,
55,24,0,0,True,False,False,
55,24,0,0,True,False,False,
55,7,21,0,True,False,False,
55,7,21,0,True,False,False,
55,3,21,0,True,False,False,
55,3,21,0,True,False,False,
55,18,17,0,True,False,False,
55,18,17,0,True,False,False,
55,18,1,0,True,False,False,
55,18,1,0,True,False,False,
55,3,4,0,True,False,False,
55,3,4,0,True,False,False,
55,3,1,0,True,False,False,
55,3,1,0,True,False,False,
55,7,20,0,True,False,False,
55,7,20,0,True,False,False,
55,15,20,0,True,False,False,
55,15,20,0,True,False,False,
55,7,25,0,True,False,False,
55,7,25,0,True,False,False,
55,23,10,0,True,False,False,
55,23,10,0,True,False,False,
55,9,10,0,True,False,False,
55,9,10,0,True,False,False,
55,8,12,0,True,False,False,
55,8,12,0,True,False,False,
55,22,12,0,False,True,False,
55,22,12,0,False,True,False,
55,14,5,0,False,True,False,
55,14,5,0,False,True,False,
55,8,25,0,False,False,True,
55,8,25,0,False,False,True,
55,15,4,0,False,False,True,
55,15,4,0,False,False,True,
55,24,5,0,False,False,True,
55,24,5,0,False,False,True,
55,8,16,0,False,False,True,
55,8,16,0,False,False,True,
56,18,24,0,True,False,False,
56,18,24,0,True,False,False,
56,18,20,0,True,False,False,
56,18,20,0,True,False,False,
56,15,13,0,True,False,False,
56,15,13,0,True,False,False,
56,16,13,0,True,False,False,
56,16,13,0,True,False,False,
56,27,19,0,True,False,False,
56,27,19,0,True,False,False,
56,15,19,0,True,False,False,
56,15,19,0,True,False,False,
56,7,11,0,True,False,False,
56,7,11,0,True,False,False,
56,0,11,0,True,False,False,
56,0,11,0,True,False,False,
56,15,8,0,True,False,False,
56,15,8,0,True,False,False,
56,6,8,0,True,False,False,
56,6,8,0,True,False,False,
56,7,20,0,True,False,False,
56,7,20,0,True,False,False,
56,7,2,0,True,False,False,
56,7,2,0,True,False,False,
56,15,21,0,True,False,False,
56,15,21,0,True,False,False,
56,25,21,0,True,False,False,
56,25,21,0,True,False,False,
56,15,22,0,True,False,False,
56,15,22,0,True,False,False,
56,0,22,0,True,False,False,
56,0,22,0,True,False,False,
56,15,2,0,True,False,False,
56,15,2,0,True,False,False,
56,15,10,0,True,False,False,
56,15,10,0,True,False,False,
56,27,23,0,True,False,False,
56,27,23,0,True,False,False,
56,26,23,0,True,False,False,
56,26,23,0,True,False,False,
56,12,5,0,True,False,False,
56,12,5,0,True,False,False,
56,6,5,0,True,False,False,
56,6,5,0,True,False,False,
56,14,9,0,False,True,False,
56,14,9,0,False,True,False,
56,1,9,0,False,True,False,
56,1,9,0,False,True,False,
56,25,4,0,False,False,True,
56,25,4,0,False,False,True,
56,0,4,0,False,False,True,
56,0,4,0,False,False,True,
56,14,17,0,False,False,True,
56,14,17,0,False,False,True,
56,14,10,0,False,False,True,
56,14,10,0,False,False,True,
57,1,7,0,True,False,False,
57,1,7,0,True,False,False,
57,14,7,0,True,False,False,
57,14,7,0,True,False,False,
57,22,11,0,True,False,False,
57,22,11,0,True,False,False,
57,14,11,0,True,False,False,
57,14,11,0,True,False,False,
57,22,4,0,True,False,False,
57,22,4,0,True,False,False,
57,19,4,0,True,False,False,
57,19,4,0,True,False,False,
57,14,9,0,True,False,False,
57,14,9,0,True,False,False,
57,22,10,0,True,False,False,
57,22,10,0,True,False,False,
57,22,8,0,True,False,False,
57,22,8,0,True,False,False,
57,22,12,0,True,False,False,
57,22,12,0,True,False,False,
57,22,24,0,True,False,False,
57,22,24,0,True,False,False,
57,2,3,0,True,False,False,
57,2,3,0,True,False,False,
57,2,9,0,True,False,False,
57,2,9,0,True,False,False,
57,25,21,0,True,False,False,
57,25,21,0,True,False,False,
57,17,16,0,True,False,False,
57,17,16,0,True,False,False,
57,1,16,0,True,False,False,
57,1,16,0,True,False,False,
57,0,6,0,True,False,False,
57,0,6,0,True,False,False,
57,19,6,0,True,False,False,
57,19,6,0,True,False,False,
57,13,12,0,True,False,False,
57,13,12,0,True,False,False,
57,20,24,0,True,False,False,
57,20,24,0,True,False,False,
57,19,18,0,False,True,False,
57,19,18,0,False,True,False,
57,1,8,0,False,True,False,
57,1,8,0,False,True,False,
57,17,10,0,False,False,True,
57,17,10,0,False,False,True,
57,13,21,0,False,False,True,
57,13,21,0,False,False,True,
57,23,5,0,False,False,True,
57,23,5,0,False,False,True,
57,20,5,0,False,False,True,
57,20,5,0,False,False,True,
58,25,11,0,True,False,False,
58,25,11,0,True,False,False,
58,25,17,0,True,False,False,
58,25,17,0,True,False,False,
58,25,20,0,True,False,False,
58,25,20,0,True,False,False,
58,25,22,0,True,False,False,
58,25,22,0,True,False,False,
58,25,7,0,True,False,False,
58,25,7,0,True,False,False,
58,25,4,0,True,False,False,
58,25,4,0,True,False,False,
58,25,3,0,True,False,False,
58,25,3,0,True,False,False,
58,27,20,0,True,False,False,
58,27,20,0,True,False,False,
58,1,26,0,True,False,False,
58,1,26,0,True,False,False,
58,1,14,0,True,False,False,
58,1,14,0,True,False,False,
58,1,4,0,True,False,False,
58,1,4,0,True,False,False,
58,27,14,0,True,False,False,
58,27,14,0,True,False,False,
58,21,22,0,True,False,False,
58,21,22,0,True,False,False,
58,18,24,0,True,False,False,
58,18,24,0,True,False,False,
58,18,26,0,True,False,False,
58,18,26,0,True,False,False,
58,5,23,0,True,False,False,
58,5,23,0,True,False,False,
58,8,23,0,True,False,False,
58,8,23,0,True,False,False,
58,27,12,0,True,False,False,
58,27,12,0,True,False,False,
58,13,12,0,True,False,False,
58,13,12,0,True,False,False,
58,13,11,0,True,False,False,
58,13,11,0,True,False,False,
58,10,7,0,True,False,False,
58,10,7,0,True,False,False,
58,19,2,0,True,False,False,
58,19,2,0,True,False,False,
58,9,2,0,False,True,False,
58,9,2,0,False,True,False,
58,8,17,0,False,True,False,
58,8,17,0,False,True,False,
58,19,3,0,False,False,True,
58,19,3,0,False,False,True,
58,21,6,0,False,False,True,
58,21,6,0,False,False,True,
58,21,15,0,False,False,True,
58,21,15,0,False,False,True,
58,0,15,0,False,False,True,
58,0,15,0,False,False,True,
59,8,24,0,True,False,False,
59,8,24,0,True,False,False,
59,8,10,0,True,False,False,
59,8,10,0,True,False,False,
59,2,12,0,True,False,False,
59,2,12,0,True,False,False,
59,22,12,0,True,False,False,
59,22,12,0,True,False,False,
59,16,6,0,True,False,False,
59,16,6,0,True,False,False,
59,0,6,0,True,False,False,
59,0,6,0,True,False,False,
59,16,11,0,True,False,False,
59,16,11,0,True,False,False,
59,16,10,0,True,False,False,
59,16,10,0,True,False,False,
59,4,13,0,True,False,False,
59,4,13,0,True,False,False,
59,22,13,0,True,False,False,
59,22,13,0,True,False,False,
59,22,11,0,True,False,False,
59,22,11,0,True,False,False,
59,0,5,0,True,False,False,
59,0,5,0,True,False,False,
59,22,5,0,True,False,False,
59,22,5,0,True,False,False,
59,9,20,0,True,False,False,
59,9,20,0,True,False,False,
59,22,20,0,True,False,False,
59,22,20,0,True,False,False,
59,14,1,0,True,False,False,
59,14,1,0,True,False,False,
59,22,1,0,True,False,False,
59,22,1,0,True,False,False,
59,17,21,0,True,False,False,
59,17,21,0,True,False,False,
59,0,7,0,True,False,False,
59,0,7,0,True,False,False,
59,9,7,0,True,False,False,
59,9,7,0,True,False,False,
59,14,3,0,False,True,False,
59,14,3,0,False,True,False,
59,4,23,0,False,True,False,
59,4,23,0,False,True,False,
59,14,21,0,False,False,True,
59,14,21,0,False,False,True,
59,15,23,0,False,False,True,
59,15,23,0,False,False,True,
59,2,18,0,False,False,True,
59,2,18,0,False,False,True,
59,25,18,0,False,False,True,
59,25,18,0,False,False,True,
60,16,18,0,True,False,False,
60,16,18,0,True,False,False,
60,2,18,0,True,False,False,
60,2,18,0,True,False,False,
60,20,9,0,True,False,False,
60,20,9,0,True,False,False,
60,24,9,0,True,False,False,
60,24,9,0,True,False,False,
60,24,27,0,True,False,False,
60,24,27,0,True,False,False,
60,2,17,0,True,False,False,
60,2,17,0,True,False,False,
60,2,13,0,True,False,False,
60,2,13,0,True,False,False,
60,2,5,0,True,False,False,
60,2,5,0,True,False,False,
60,2,3,0,True,False,False,
60,2,3,0,True,False,False,
60,2,10,0,True,False,False,
60,2,10,0,True,False,False,
60,2,7,0,True,False,False,
60,2,7,0,True,False,False,
60,4,11,0,True,False,False,
60,4,11,0,True,False,False,
60,4,10,0,True,False,False,
60,4,10,0,True,False,False,
60,4,0,0,True,False,False,
60,4,0,0,True,False,False,
60,12,5,0,True,False,False,
60,12,5,0,True,False,False,
60,22,3,0,True,False,False,
60,22,3,0,True,False,False,
60,21,25,0,True,False,False,
60,21,25,0,True,False,False,
60,16,25,0,True,False,False,
60,16,25,0,True,False,False,
60,20,17,0,True,False,False,
60,20,17,0,True,False,False,
60,26,7,0,True,False,False,
60,26,7,0,True,False,False,
60,20,8,0,True,False,False,
60,20,8,0,True,False,False,
60,26,8,0,True,False,False,
60,26,8,0,True,False,False,
60,6,14,0,False,True,False,
60,6,14,0,False,True,False,
60,26,14,0,False,True,False,
60,26,14,0,False,True,False,
60,6,13,0,False,False,True,
60,6,13,0,False,False,True,
60,1,0,0,False,False,True,
60,1,0,0,False,False,True,
60,22,19,0,False,False,True,
60,22,19,0,False,False,True,
60,23,19,0,False,False,True,
60,23,19,0,False,False,True,
61,7,10,0,True,False,False,
61,7,10,0,True,False,False,
61,7,9,0,True,False,False,
61,7,9,0,True,False,False,
61,7,1,0,True,False,False,
61,7,1,0,True,False,False,
61,7,8,0,True,False,False,
61,7,8,0,True,False,False,
61,7,17,0,True,False,False,
61,7,17,0,True,False,False,
61,7,13,0,True,False,False,
61,7,13,0,True,False,False,
